5150	451
5155	451
5179	451
8998	451
1479	524
1528	524
3064	524
7391	524
7540	524
8345	524
8617	524
10084	524
13092	524
1479	662
16202	424
16219	424
3067	274
16202	274
16219	274
113	207
115	207
837	207
113	98
115	98
2930	98
3067	295
16202	295
3067	686
4146	207
4209	207
4912	207
10552	207
10577	207
10846	207
10884	207
10950	207
10953	207
10994	207
11036	207
11046	207
11208	207
11232	207
11293	207
11322	207
11469	207
9492	219
10143	219
12790	219
14627	219
2225	75
1524	207
8091	207
8103	207
3971	58
10104	58
13532	58
14627	58
883	117
8294	117
8294	117
7019	317
10104	306
13532	306
10143	303
12790	303
12790	191
1107	391
2138	391
2139	391
8464	391
9492	607
2139	279
7025	279
8464	279
8294	686
12340	619
12353	619
12415	619
8309	98
12340	98
12353	98
12361	98
12399	98
10569	340
10795	340
10867	340
11040	340
11276	340
10245	219
6923	250
10245	225
10867	225
10868	225
11040	225
113	207
10569	207
1079	591
1472	58
528	571
529	571
534	571
538	571
538	571
1472	571
3491	571
7197	571
7197	571
8623	571
10868	571
16188	571
7197	98
7197	98
10795	98
10867	98
10868	98
11040	98
11276	98
7197	299
7197	299
8623	299
10245	607
538	513
538	513
1472	513
3491	513
8623	513
1079	29
113	240
538	240
538	240
10569	240
538	611
6923	611
8623	611
10795	611
10867	611
11040	611
11276	611
528	91
529	91
534	91
16188	91
1472	416
1479	416
6923	416
113	165
528	165
534	165
10795	165
10867	165
10868	165
11276	165
16188	165
6923	579
10569	579
10867	37
10868	37
11040	37
1472	524
1479	524
3491	524
6923	399
10245	399
113	207
115	207
837	207
1060	207
6518	207
2834	58
3344	58
3514	58
4981	58
5179	58
7341	58
7779	58
8345	58
12491	58
13096	58
14564	58
16338	58
3437	117
4183	117
4451	117
5079	117
5797	117
6052	117
419	98
2930	98
3040	98
13576	98
13697	98
2139	391
2946	391
5114	391
12248	391
1976	285
1994	285
852	29
2567	29
8304	29
1079	686
3067	686
4044	686
11616	686
11621	686
12359	686
12393	686
12409	686
878	372
2319	372
3658	372
3659	372
7446	182
13484	257
13484	257
837	207
4198	207
16203	207
16246	207
7446	510
879	58
984	58
7446	58
12439	58
12690	58
7822	299
7946	299
675	391
879	391
984	391
2377	391
7114	391
7424	391
7446	391
7569	391
7789	391
7946	391
12690	391
13958	391
2510	285
4986	285
6845	186
7946	186
12623	295
12623	686
12634	686
10525	553
1653	314
6378	314
9998	435
1653	207
5713	207
5806	207
6081	207
6378	207
7056	207
7313	207
7337	207
9998	207
10525	207
10628	207
10635	207
10525	96
6378	147
7313	147
7337	147
9998	147
10525	147
10628	147
10635	147
10198	295
12636	111
12638	111
12641	111
12649	111
10635	65
9448	597
2543	58
2567	58
6814	58
9844	58
13276	58
13823	58
13876	58
15040	58
15041	58
1993	299
3532	299
6814	299
9798	299
9844	299
6814	186
9448	186
4522	686
7479	686
951	511
2215	511
3414	511
7391	511
7970	511
5365	546
7949	472
7391	524
13237	458
13815	58
4158	98
8219	98
4912	340
7970	340
1590	314
1833	314
4183	314
4885	314
6215	314
364	511
1500	511
1526	511
1538	511
1812	511
2184	511
2204	511
2228	511
3092	511
3113	511
4912	511
5057	511
5473	511
7425	511
7554	511
7970	511
8294	511
8526	511
8683	511
9978	511
9984	511
10107	511
11758	511
11862	511
12502	511
14710	511
12340	645
12353	645
12361	645
12399	645
4230	286
113	207
115	207
1060	207
1748	207
3256	207
3259	207
3261	207
3264	207
4041	207
4044	207
4183	207
4458	207
5668	207
5700	207
5713	207
5794	207
5806	207
6485	207
6495	207
6517	207
6518	207
10002	207
10010	207
10016	207
10035	207
10649	207
12488	207
883	633
1507	633
1538	633
2204	633
3113	633
8294	633
12502	633
14710	633
2930	98
12340	98
12353	98
12361	98
12399	98
1833	294
7236	294
12822	294
883	402
3067	402
3259	402
3261	402
3264	402
3383	402
3420	402
4041	402
4044	402
4921	402
5161	402
5189	402
5668	402
5794	402
7025	402
7049	402
7107	402
10010	402
12800	402
1538	511
2204	511
2264	511
3092	511
4190	511
10108	511
12403	511
12408	511
12418	511
12474	511
12474	75
863	317
928	317
12403	98
12418	98
863	240
928	240
1474	470
122	161
609	161
5709	219
8645	270
11700	546
608	259
609	259
2445	259
7479	259
11642	259
16519	507
1060	207
2201	207
3259	207
3261	207
3264	207
4183	207
4568	207
4936	207
5831	207
5891	207
5935	207
5943	207
5949	207
5993	207
6850	207
6854	207
6881	207
13065	207
15614	207
2375	383
5709	383
6910	383
9009	383
9528	383
1020	58
8645	58
14128	58
4183	117
2201	514
9245	514
15614	514
7211	483
13065	19
1472	391
5709	391
7211	391
11700	391
107	686
122	686
129	686
133	686
141	686
3655	686
6819	686
8181	686
8183	686
12186	686
12187	686
12923	686
12930	686
12970	686
16539	686
107	111
122	111
133	111
141	111
3655	111
8181	111
8183	111
12186	111
12187	111
12923	111
12930	111
16539	111
129	506
3756	340
2567	358
13518	219
2354	59
4031	132
2567	68
2147	250
5473	250
1079	84
852	58
6026	58
7326	350
4183	117
8294	117
2201	514
1525	184
2941	184
6026	184
9003	184
13518	184
1483	306
4178	306
4890	306
5150	306
10105	357
11639	357
1525	34
2285	34
8084	303
2592	299
6026	299
10128	299
7326	371
852	29
7326	202
6070	73
2567	58
3738	58
8388	299
2139	112
7652	391
2139	279
2567	29
5977	29
4679	329
7957	329
2930	275
8364	334
9388	334
2384	458
4248	458
10587	458
3531	32
4596	59
4652	59
5987	59
1472	511
1527	511
2340	511
2575	511
3262	511
4365	511
4890	511
6954	511
7856	511
8419	511
8490	511
10072	511
10090	511
10151	511
11494	511
15933	511
12359	639
12409	639
16082	363
4248	308
8110	308
1527	286
2575	286
4890	286
7372	286
15933	286
8364	68
11863	348
3039	602
113	207
115	207
6435	207
7328	127
6066	680
7037	608
12457	78
7216	350
2896	184
4987	364
5819	364
10580	206
4053	235
1525	412
4931	353
1525	98
4987	98
9388	216
13277	603
16563	600
2139	391
1976	285
245	277
4931	277
4679	186
5091	186
5179	186
7972	186
16563	186
8457	272
3195	260
852	29
2567	29
3474	29
5655	29
7886	29
8362	29
8364	29
8477	29
9388	29
11616	29
11863	29
12233	29
12359	29
12409	29
12727	29
14537	29
15099	29
9009	194
8767	611
4249	123
8767	91
7372	43
7780	558
2996	372
8362	372
11616	372
12409	372
8362	679
829	524
2757	399
6497	399
7358	399
7972	399
2348	662
2941	662
4682	662
9009	662
10580	662
12457	662
2964	636
3414	636
2204	455
2204	511
852	58
1526	294
1477	279
852	29
2964	416
5151	89
5169	89
609	686
8294	686
15408	219
1029	58
8445	58
7157	546
7234	546
7157	250
7234	250
6060	207
4248	299
7157	299
7234	299
1812	340
4912	340
7639	340
7683	340
7781	340
7970	340
1495	314
1590	314
4307	314
6205	314
6246	314
6295	314
1473	511
1473	511
1479	511
1526	511
1527	511
1537	511
1812	511
2150	511
2204	511
2264	511
2971	511
3092	511
3373	511
3657	511
4912	511
5658	511
6252	511
7554	511
7639	511
7683	511
7781	511
7878	511
7970	511
8110	511
8294	511
8419	511
9978	511
11990	511
5664	546
5847	268
7408	268
6205	507
4881	183
5057	183
7683	183
11375	183
10628	409
462	207
471	207
472	207
473	207
477	207
478	207
479	207
483	207
486	207
487	207
488	207
498	207
502	207
503	207
504	207
1479	207
1495	207
1527	207
1531	207
1535	207
1537	207
1588	207
3260	207
3261	207
3373	207
4039	207
4041	207
4044	207
4146	207
4220	207
4568	207
4881	207
4936	207
5622	207
5658	207
5776	207
5870	207
5909	207
6081	207
6082	207
6252	207
6378	207
6448	207
8110	207
8289	207
8290	207
8291	207
8297	207
8302	207
8305	207
8308	207
8362	207
9993	207
10007	207
10009	207
10010	207
10014	207
10017	207
10525	207
10577	207
10628	207
10846	207
10930	207
10994	207
11183	207
11192	207
11208	207
11294	207
11365	207
11375	207
12486	207
12861	207
15386	207
5057	58
8362	58
8846	58
10044	58
7703	483
7703	483
7878	566
3474	29
1473	686
1473	686
3383	686
5681	686
7703	686
7703	686
8294	686
4904	458
5123	414
10164	414
1538	288
316	555
4890	555
7614	555
10164	125
5379	58
9592	58
913	189
7714	189
8400	189
8996	189
2335	571
5006	638
7614	638
15087	98
16482	98
5123	326
4987	432
5069	432
316	399
2204	399
3113	399
4890	399
5199	399
5379	399
7037	399
8996	399
5860	470
5170	180
2184	351
5184	553
13911	612
922	428
3438	322
5794	322
5463	380
5463	380
10201	219
5717	488
3207	251
5463	314
3438	597
5184	597
5794	597
5919	597
16564	597
5826	57
856	639
7164	563
5187	546
5717	546
12938	546
16251	546
921	257
1979	257
5919	454
5184	395
3438	233
5794	233
6038	280
7100	280
3761	10
7164	10
7205	10
5079	308
12993	308
8333	645
856	555
5128	555
6093	555
7205	555
7288	555
7894	555
16251	555
113	207
3373	207
16251	85
3761	127
5760	127
5189	680
5760	680
6066	680
4904	510
16251	53
921	545
3207	545
5764	545
7894	545
10482	545
921	151
10482	151
5826	71
5919	71
5189	125
1538	198
4451	198
5826	198
5919	198
6514	198
5794	417
5826	417
5919	417
12349	417
16251	417
1538	633
5826	633
5919	633
6515	633
12349	633
14710	633
2896	58
2987	58
3438	58
5170	58
5184	58
5764	58
5826	58
5919	58
6066	58
6515	58
7894	58
8333	58
13911	644
5187	313
7894	313
11809	313
13911	313
1538	117
4183	117
4243	117
4451	117
4453	117
5079	117
5463	117
5826	117
5919	117
6515	117
12349	117
13428	117
16251	117
6514	466
6516	466
2896	184
5170	184
5826	184
8333	206
5826	45
3569	189
4453	189
5187	189
5184	306
5764	306
5919	306
5463	576
7512	576
856	571
921	571
922	571
1538	571
2184	571
2204	571
2896	571
2987	571
3438	571
5077	571
5128	571
5184	571
6066	571
6093	571
7288	571
7894	571
10482	571
16251	571
113	147
115	147
2204	463
2896	463
2987	463
5077	463
5170	463
5760	463
5184	626
5463	159
7205	353
6006	303
4451	98
5189	98
6066	98
3438	326
5187	326
5919	326
5170	600
16564	600
6093	324
7512	324
2184	299
16251	373
115	391
4904	391
6006	391
11638	391
7288	607
7894	401
5170	277
7894	277
1538	513
5077	513
5760	513
5184	186
7894	4
3207	297
2184	279
3373	279
5717	279
14710	279
113	681
115	681
7894	681
12993	686
5128	388
7894	388
7164	611
5120	91
5717	91
4451	669
3373	416
856	370
12349	143
4453	13
5463	13
13428	13
6093	43
12993	43
4451	165
1979	372
4451	372
12993	494
3438	37
5189	37
6514	37
6515	37
6516	37
6521	37
16251	37
13428	400
3373	524
11638	524
13428	524
5184	73
5794	73
6521	73
113	136
922	399
4192	399
5120	399
5184	399
7354	399
16251	399
5079	79
4230	189
5122	189
883	511
1474	511
1526	511
2204	511
2228	511
2289	511
2964	511
3113	511
4881	511
4890	511
5057	511
8294	511
10151	511
10264	511
11862	511
14710	511
2289	75
10264	75
883	117
5174	117
8294	117
2332	98
12488	98
16197	288
16209	288
16225	288
456	207
475	207
481	207
482	207
505	207
508	207
518	207
520	207
536	207
540	207
3260	207
3265	207
8366	207
16197	207
16209	207
16225	207
3437	117
8366	472
8366	472
16197	472
16209	472
16225	472
12160	378
3045	490
4592	553
5228	553
4679	329
16279	32
4681	270
3045	56
8198	304
2204	633
7221	353
8198	303
2804	216
7221	299
3607	640
4592	277
4681	186
3067	485
7479	340
13167	223
16264	223
4854	533
16337	284
7066	268
951	614
2236	614
3371	614
6517	207
6518	207
3366	438
3366	450
5932	385
6058	299
9893	299
3371	186
1472	279
1477	279
1472	686
2236	457
7479	543
444	425
7903	389
15657	455
7528	661
444	497
675	289
832	289
2930	289
5122	289
16251	289
4178	88
10210	88
10255	88
16251	88
16264	58
16264	144
238	98
11890	391
7903	607
10684	295
4178	352
15656	352
15657	352
15692	138
2930	275
2247	219
3331	219
3195	533
2247	270
4908	270
4926	270
4937	597
1549	57
7066	220
3331	395
15692	624
5187	236
2247	350
4908	203
5179	450
12722	571
1475	326
4908	513
1271	186
4679	186
5173	186
5179	186
3195	260
675	29
3067	679
5173	399
3655	289
4921	340
7025	340
7049	340
7107	340
12488	340
4921	546
7025	546
7049	546
7107	546
10649	546
12488	546
4921	207
5794	207
7025	207
7049	207
7107	207
10649	207
12488	207
16197	207
16202	207
16209	207
16225	207
10867	117
10868	117
10881	117
10911	117
11403	117
11424	117
16495	295
10867	65
10868	65
10881	65
10911	65
11403	65
11424	65
5794	322
5794	582
2228	511
5794	287
3690	497
11863	348
14821	348
6518	207
3653	680
14821	71
9729	228
12889	285
2228	295
5977	29
11863	29
12889	29
1473	308
1477	308
1477	308
115	207
129	207
139	207
1473	207
4813	207
2889	98
4053	98
7221	98
13576	98
8438	294
1477	279
107	402
129	402
133	402
139	402
1079	402
3655	402
4813	402
8181	402
8183	402
8183	402
12923	402
6431	29
12930	111
2199	377
13576	372
1151	322
3331	219
3451	219
13490	219
2676	207
3770	127
4477	127
7020	615
1500	58
3451	58
16266	98
1500	295
14710	295
2247	529
3756	529
4477	224
7856	224
3344	58
11743	58
14049	58
7886	29
7180	686
2386	396
4392	396
4150	414
5987	59
7221	563
4150	1
6060	424
12943	574
2294	555
5819	207
7118	207
10151	207
13398	207
3039	634
4150	634
1518	545
3039	545
13133	545
6519	615
3477	125
9969	125
10164	125
1518	58
7118	58
7133	58
10164	350
7118	229
7118	326
1518	299
3262	299
5819	299
12943	299
13133	299
3384	401
1518	186
7133	186
13133	295
5503	43
7118	494
12943	494
14334	219
1020	197
3730	197
11802	75
3730	127
1020	58
3730	58
7216	184
1020	228
3730	416
2408	389
4652	59
2408	508
336	125
5126	184
7341	184
8333	203
11813	302
8195	294
2330	118
16264	118
336	588
3062	588
4816	588
7397	662
3362	278
113	207
115	207
5794	207
12501	207
2567	58
113	147
115	147
12501	147
5794	279
3362	686
113	136
115	136
8202	684
4142	533
4142	533
4622	593
12155	314
12167	314
11606	270
1549	57
951	511
1549	511
3360	511
4248	511
7244	639
2627	614
8202	395
115	207
998	207
6518	207
6518	207
11040	207
1549	198
2066	198
2067	198
5168	383
8488	663
1482	117
3229	117
4142	117
4142	117
4200	117
4243	117
4451	117
4622	117
4788	117
5079	117
5463	117
7034	117
13403	117
4413	489
4441	489
4672	489
5174	353
8242	353
2544	98
2825	98
10174	98
4672	173
115	498
238	498
951	498
998	498
1482	498
1549	498
1748	498
2066	498
2067	498
2068	498
2165	498
2361	498
2384	498
2544	498
2555	498
2627	498
2825	498
2953	498
3045	498
3092	498
3136	498
3229	498
3354	498
3360	498
3514	498
4132	498
4142	498
4142	498
4200	498
4243	498
4248	498
4338	498
4413	498
4441	498
4451	498
4451	498
4592	498
4622	498
4672	498
4731	498
4788	498
5079	498
5161	498
5168	498
5174	498
5189	498
5463	498
5669	498
5905	498
6346	498
6495	498
6518	498
6518	498
7034	498
7109	498
7244	498
7263	498
8099	498
8115	498
8191	498
8202	498
8236	498
8242	498
8488	498
10174	498
10238	498
10292	498
10323	498
10587	498
10593	498
10605	498
10664	498
10684	498
11040	498
11606	498
12155	498
12167	498
13403	498
15672	498
15692	498
4731	401
2066	295
2067	295
2068	295
8191	371
5174	298
8242	298
2068	696
4788	696
115	240
238	240
998	240
1748	240
2066	240
2067	240
2165	240
2544	240
4132	240
4200	240
4451	240
4451	240
6495	240
6518	240
6518	240
10174	240
10684	240
11040	240
12155	240
12167	240
10323	669
7034	13
998	543
2066	543
2067	543
2068	543
2825	543
3229	543
4132	543
4142	543
4142	543
4622	543
4788	543
8242	543
11040	543
2068	372
3229	372
4142	372
4142	372
4622	372
4788	372
4142	679
4142	679
11040	65
15624	250
2107	608
2107	58
3508	58
5467	58
9073	58
9798	58
12941	58
15795	58
3508	299
5467	299
8944	299
9798	299
12941	299
15624	299
5467	472
2121	391
6026	391
3381	279
5467	611
8495	608
3359	108
8520	108
11916	108
5459	299
12466	425
12169	281
16281	281
10326	60
528	340
529	340
534	340
538	340
1638	340
3443	340
6215	340
10044	340
10326	617
4679	329
11616	329
4931	684
6889	684
1577	389
3383	278
3420	278
1577	138
1800	138
5827	138
6215	138
6242	138
6283	138
15464	138
4142	275
8019	565
16219	565
1653	458
6168	458
3383	455
3420	455
5744	455
5833	455
7189	455
11756	455
2499	533
3657	533
5104	32
4652	429
4652	59
4679	597
5173	597
1590	511
2499	511
6215	511
6242	511
6270	511
7189	511
11990	511
15540	511
4809	551
12359	639
12466	639
12466	639
113	614
115	614
1577	614
3443	614
5173	614
6221	614
10044	614
2704	129
2704	252
16217	252
16218	252
16219	252
16219	252
13887	345
1638	185
4809	185
4931	185
5833	185
6435	185
12359	185
3437	288
11491	288
113	395
115	395
1590	395
2319	395
4131	395
4652	395
4679	395
4931	395
6889	395
10855	395
10857	395
11573	395
11584	395
12160	395
12393	395
15464	395
11990	541
11756	507
12359	192
6857	508
2499	132
12169	132
12178	132
13887	132
1577	624
4131	624
6215	624
6215	473
8110	308
13887	632
3443	688
12178	688
3658	66
5827	66
12359	66
528	183
529	183
534	183
538	183
1524	183
2499	183
3443	183
16219	183
6857	461
6953	409
1800	602
1577	555
1638	555
1653	555
2499	555
4131	555
4679	555
6270	555
6518	555
8110	555
12160	555
12169	555
1524	207
1590	207
1638	207
1653	207
3261	207
3437	207
4131	207
6215	207
6242	207
6435	207
6518	207
6852	207
6889	207
6953	207
8019	207
8110	207
10855	207
10857	207
11491	207
11573	207
11584	207
2499	381
6242	381
3437	680
113	53
115	53
1577	53
1590	53
1638	53
4131	53
6242	53
6953	53
8110	53
10326	53
113	545
115	545
1577	545
4131	545
6242	545
6953	545
8110	545
15464	545
3383	615
3420	615
5744	615
5833	615
11756	615
8019	84
12359	71
12466	71
113	198
115	198
12178	116
3437	117
11491	117
534	229
538	229
12466	63
3437	466
6889	466
10855	466
10857	466
11573	466
11584	466
16168	317
115	651
12359	651
12160	364
6168	64
1577	320
6242	630
7323	576
115	436
2704	571
7189	571
7323	571
10326	571
113	147
115	147
1524	147
1653	147
3261	147
4131	147
6435	147
6518	147
5173	463
10326	463
10326	113
1524	34
3657	235
12169	235
16281	235
8019	131
4809	465
10326	83
2499	353
4652	353
1577	303
1524	254
5744	254
4142	98
6199	98
6215	398
5173	215
10128	299
1590	2
1800	2
6337	2
10044	19
3261	391
16218	391
12160	607
6953	52
16168	285
2232	640
2232	401
6275	401
12178	401
528	277
529	277
534	277
538	277
3443	277
8019	18
2232	513
3657	513
4652	513
10326	513
12169	513
16168	513
3443	186
10128	186
11800	186
11990	186
16219	186
2704	566
15540	566
4679	4
4131	316
3383	90
3420	90
5744	90
528	295
529	295
534	295
538	295
1524	295
2704	295
3443	295
7323	295
16217	295
6199	167
3657	371
4131	371
4652	371
4931	371
5173	371
6168	371
12466	371
12466	371
16219	371
16281	371
113	681
115	681
4131	681
6168	681
6275	681
8110	681
2319	29
11621	29
12359	29
12393	29
6852	686
8110	686
8362	686
11616	686
11621	686
12359	686
113	240
115	240
528	240
529	240
534	240
538	240
1653	240
3261	240
3383	240
3420	240
3437	240
3443	240
5833	240
6270	240
6518	240
6889	240
8019	240
10855	240
10857	240
11573	240
11584	240
11756	240
12359	240
16217	240
16218	240
16219	240
7323	611
10326	611
11800	611
7323	352
1577	522
6283	669
6242	244
1646	370
1646	517
12178	496
12169	43
16281	43
113	165
115	165
3437	165
4142	165
11491	165
528	529
529	529
534	529
538	529
1590	529
3443	529
5104	529
6215	529
1653	543
2319	543
4142	543
5104	543
6953	543
10044	543
11616	543
12359	543
12466	685
1638	523
1653	523
5104	523
6221	523
6275	523
6518	523
6857	523
8019	523
8110	523
11990	523
12178	523
16281	523
4679	224
4931	224
6275	224
12466	224
115	372
2319	372
3437	372
3658	372
4142	372
6852	372
8362	372
11621	372
12359	372
12393	372
16219	372
8362	213
11756	679
4652	202
4931	202
7189	202
4809	119
3437	65
11491	65
5833	26
4931	451
2704	524
6221	524
113	73
115	73
113	136
115	136
1524	136
1524	399
2184	351
12408	351
13065	351
3259	340
3261	340
3264	340
2466	185
4454	185
7454	185
7622	185
7860	185
7880	185
7954	185
8234	185
12340	185
12399	185
16471	185
16482	185
16505	185
16519	185
16547	185
16548	185
16550	185
12606	288
14062	288
113	207
115	207
1060	207
3259	207
3261	207
3264	207
6881	207
6886	207
6931	207
8259	207
11740	207
13065	207
14062	207
2184	680
7878	680
1060	383
1525	383
2329	383
3653	383
4454	383
4696	383
5128	383
5184	383
6465	383
6621	383
7289	383
7479	383
7878	383
10028	383
12340	383
12399	383
12408	383
13065	383
14314	383
14357	383
14479	383
14785	383
14997	383
15009	383
15055	383
15075	383
15105	383
15212	383
15260	383
15263	383
15315	383
16334	383
16344	383
16471	383
16495	383
16505	383
16519	383
16542	383
16547	383
16548	383
16550	383
4139	58
4632	58
13224	58
13965	58
14106	58
14910	58
12606	117
2108	184
1525	34
4454	34
16334	34
3653	483
14106	483
8398	391
391	285
768	285
3585	285
16495	295
16542	295
9947	29
8259	372
8478	372
13061	602
6071	207
3067	295
7158	511
7802	511
881	166
16572	166
12532	117
12600	117
881	187
6823	187
7158	187
7802	187
12186	187
16572	187
2294	219
1534	455
1534	455
1534	455
1534	455
1534	455
1534	455
1534	314
1534	314
1534	314
1534	314
1534	314
1534	314
1534	511
1534	511
1534	511
1534	511
1534	511
1534	511
11862	511
1534	286
1534	286
1534	286
1534	286
1534	286
1534	286
1534	207
1534	207
1534	207
1534	207
1534	207
1534	207
2294	58
1260	597
2247	597
2676	597
4121	597
4882	597
4893	597
4901	597
4937	597
6891	597
9715	597
10723	597
12725	597
2204	511
8288	511
9970	511
2676	207
4044	207
4934	207
4935	207
8288	207
15642	207
2247	350
9715	299
12299	299
9715	513
1479	662
115	207
3259	207
3261	207
3264	207
6518	207
6518	207
2405	686
6899	686
7158	686
13465	686
16516	686
16618	686
4912	340
5163	612
889	219
2262	219
2710	219
4562	219
11743	219
13257	219
13490	219
13842	219
7930	257
12491	185
2151	75
2156	75
8528	75
11027	390
5840	602
464	207
478	207
540	207
827	207
837	207
1527	207
2915	207
3260	207
3860	207
4912	207
5658	207
5818	207
5840	207
8157	207
8288	207
10577	207
10884	207
11208	207
11232	207
410	127
3752	127
3760	127
3833	127
5778	127
6078	127
7058	127
7096	127
7328	127
5778	680
8118	189
1525	98
2720	98
2889	98
2891	98
3659	98
3661	98
4804	98
8478	98
14156	98
14191	98
14358	98
14859	98
14924	98
15242	98
15242	98
15323	98
16471	98
16482	98
16505	98
16547	98
16548	98
16550	98
1008	299
3532	299
3558	299
9036	299
12699	299
15945	299
5332	294
5657	294
12831	294
1994	391
2139	391
6026	391
4912	295
464	686
2915	686
3655	686
5818	686
6890	686
6904	686
7158	686
7802	686
7930	686
8000	686
8157	686
8181	686
8183	686
8294	686
8362	686
12359	686
12393	686
12409	686
16539	686
16570	686
16618	686
16686	686
1008	208
1976	208
1994	208
3655	111
6890	111
8181	111
8183	111
16539	111
16618	111
16686	111
2622	372
2633	372
3658	372
3659	372
3661	372
4804	372
8362	372
8478	372
11820	372
12359	372
12409	372
3860	679
1473	392
3655	392
5860	392
118	182
3654	182
4953	182
609	259
1060	207
4921	207
1489	117
2940	364
4987	364
5069	364
5798	364
5860	364
4953	697
118	279
1472	279
1473	279
1477	279
1479	279
1977	279
4953	279
133	402
609	402
612	402
881	402
3394	402
3430	402
3655	402
6899	402
6904	402
12359	402
16572	402
2567	29
612	506
12359	372
4053	386
5764	386
409	553
4150	281
3039	60
4682	617
8218	617
3039	565
4682	565
829	458
4904	458
5189	458
7856	533
4904	547
316	314
409	314
4150	314
5764	314
8218	314
5716	570
409	363
409	542
3483	395
5184	395
9100	287
3214	359
5184	10
2987	680
5716	680
4682	107
409	58
829	58
3039	58
4904	58
5184	58
5189	58
5495	58
8042	58
2553	350
4682	350
4053	573
4890	573
829	450
5495	450
8042	450
5189	467
7325	306
8218	306
5716	147
5764	463
8218	463
2987	34
9100	412
3214	353
4053	353
5716	353
7856	353
10072	353
2237	326
11880	326
4053	476
7325	401
8218	401
12846	401
5184	186
9100	186
10072	186
4682	298
5189	165
13082	529
316	579
2553	579
3214	444
4682	444
7856	444
5189	37
409	524
829	399
2987	399
8218	399
7060	219
457	207
546	207
2972	207
3691	207
12800	207
15646	207
16708	207
3437	117
3448	117
3449	117
5466	117
6017	117
11456	117
11491	117
13887	117
1008	299
5332	294
5448	294
5977	29
544	686
881	686
1079	686
1472	686
1977	686
2405	686
3362	686
3396	686
3410	686
3970	686
4248	686
6891	686
7132	686
8181	686
8183	686
12359	686
12393	686
12409	686
4132	372
2575	340
5987	59
10480	546
870	185
16423	185
16427	185
3207	10
7164	10
3411	207
4647	207
4881	207
5622	207
5739	207
5812	207
5864	207
6050	207
6979	207
7098	207
8366	207
1029	58
2724	117
3411	117
5739	117
5812	117
6050	117
6979	117
6999	117
7098	117
5503	415
1987	98
2319	98
2604	98
2724	98
2827	98
3073	98
10273	98
16423	98
16427	98
10128	186
2110	295
2964	295
862	686
1977	686
2319	686
5171	686
6999	686
8362	686
11621	686
12409	686
10163	441
2150	250
2150	250
3405	207
3411	207
3428	207
4044	207
6102	207
16217	207
16218	207
16219	207
2480	117
2724	117
3185	117
3437	117
3438	117
3449	117
4460	117
6521	117
6999	117
7034	117
11456	117
11491	117
13398	117
13428	117
3825	450
2150	299
9036	299
9036	186
12641	686
10286	372
12448	372
3825	631
3031	553
1588	340
4568	340
5745	340
5935	340
5943	340
5949	340
5993	340
7337	340
7536	340
8379	340
12408	340
1588	455
2204	455
2228	455
4458	455
5729	455
10002	455
10016	455
10035	455
11756	455
1588	314
1639	314
4458	314
5729	314
6818	314
8379	314
10002	314
10016	314
10035	314
5662	614
7313	287
3655	541
3129	286
6818	602
9245	602
3092	555
5729	555
4041	207
4044	207
4458	207
4568	207
5662	207
5668	207
5681	207
5745	207
5935	207
5943	207
5949	207
5993	207
6378	207
7313	207
7337	207
8110	207
8379	207
10002	207
10016	207
10035	207
11756	207
12634	207
5178	634
12502	680
8118	608
10292	545
12634	84
7536	160
2204	633
12502	633
13823	58
14580	58
4915	229
9245	514
4458	147
8379	147
10002	147
10016	147
10035	147
6904	178
2122	235
3031	235
12634	483
5745	98
11756	98
12502	537
2130	299
3532	299
9160	299
15945	299
1639	19
10292	674
3136	513
5662	513
10292	513
5818	186
6904	186
2204	295
2228	295
3136	295
6378	295
10292	295
12502	295
5818	279
13823	29
14580	29
2525	686
2915	686
3655	686
3970	686
4041	686
4044	686
5668	686
5681	686
5745	686
5818	686
5931	686
6904	686
7536	686
8000	686
8110	686
11756	686
12634	686
12634	111
5931	543
12502	372
2525	679
2915	679
4044	679
5681	679
5818	679
8000	679
2204	511
113	207
115	207
3691	207
4522	207
4936	207
5938	207
5939	207
5944	207
6891	207
12433	207
15631	207
15646	207
16664	207
16678	207
16708	207
7946	472
7676	380
1491	207
1519	207
1524	207
3259	207
3261	207
3264	207
1491	634
1524	634
5444	634
6463	295
10000	295
10001	295
6463	679
10000	679
10001	679
4190	329
11743	219
13490	219
1528	255
1560	255
3092	511
3373	511
7554	511
7856	511
11758	511
2087	58
11743	58
13490	58
14075	58
3586	299
11862	294
1472	56
1477	56
951	614
5057	183
518	207
520	207
531	207
536	207
540	207
3260	207
3265	207
1525	514
2108	514
8983	514
1472	482
5057	482
15115	375
4248	402
7132	402
5619	29
15115	29
5971	553
7317	425
2264	60
2236	340
6320	340
7878	340
7970	340
8207	340
8207	329
5735	684
5764	322
5794	322
5794	322
5849	322
5971	322
6041	322
5794	659
5794	659
6040	15
6043	15
1521	565
2225	565
2264	565
2704	565
3175	565
6045	565
7970	565
5796	219
16653	219
1521	347
209	505
5174	458
5697	458
2156	148
1521	455
2156	455
4890	455
4890	455
6037	455
6044	455
6045	455
6997	455
8207	32
3702	182
4248	547
1520	314
4183	314
1521	511
6320	511
1993	197
2156	546
7323	546
6997	346
951	614
2856	454
6045	454
5667	345
2150	185
2856	185
4808	185
6982	185
6982	185
1520	288
1521	288
5751	288
5971	288
6037	288
6038	288
6039	288
6042	288
6043	288
6045	288
